anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,PRESIDENTE,8,Entre Ríos,8,Tala,992,VOTOS NULOS,126
2007,PRESIDENTE,8,Entre Ríos,9,Uruguay,992,VOTOS NULOS,953
2007,PRESIDENTE,8,Entre Ríos,10,Gualeguaychú,992,VOTOS NULOS,1399
2007,PRESIDENTE,8,Entre Ríos,11,Islas del Ibicuy,992,VOTOS NULOS,94
2007,PRESIDENTE,8,Entre Ríos,12,Villaguay,992,VOTOS NULOS,394
2007,PRESIDENTE,8,Entre Ríos,13,Concordia,992,VOTOS NULOS,1202
2007,PRESIDENTE,8,Entre Ríos,14,Federal,992,VOTOS NULOS,92
2007,PRESIDENTE,8,Entre Ríos,15,Colón,992,VOTOS NULOS,415
2007,PRESIDENTE,8,Entre Ríos,16,Feliciano,992,VOTOS NULOS,60
2007,PRESIDENTE,8,Entre Ríos,17,Federación,992,VOTOS NULOS,517
2007,PRESIDENTE,8,Entre Ríos,18,San Salvador,992,VOTOS NULOS,61
2007,PRESIDENTE,8,Entre Ríos,1,Paraná,995,VOTOS TOTALES,192890
2007,PRESIDENTE,8,Entre Ríos,3,La Paz,995,VOTOS TOTALES,34560
2007,PRESIDENTE,8,Entre Ríos,4,Diamante,995,VOTOS TOTALES,26182
2007,PRESIDENTE,8,Entre Ríos,5,Victoria,995,VOTOS TOTALES,20451
2007,PRESIDENTE,8,Entre Ríos,6,Nogoyá,995,VOTOS TOTALES,23287
2007,PRESIDENTE,8,Entre Ríos,7,Gualeguay,995,VOTOS TOTALES,28657
2007,PRESIDENTE,8,Entre Ríos,8,Tala,995,VOTOS TOTALES,15360
2007,PRESIDENTE,8,Entre Ríos,9,Uruguay,995,VOTOS TOTALES,55759
2007,PRESIDENTE,8,Entre Ríos,10,Gualeguaychú,995,VOTOS TOTALES,63241
2007,PRESIDENTE,8,Entre Ríos,11,Islas del Ibicuy,995,VOTOS TOTALES,6688
2007,PRESIDENTE,8,Entre Ríos,12,Villaguay,995,VOTOS TOTALES,24809
2007,PRESIDENTE,8,Entre Ríos,13,Concordia,995,VOTOS TOTALES,82002
2007,PRESIDENTE,8,Entre Ríos,14,Federal,995,VOTOS TOTALES,13323
2007,PRESIDENTE,8,Entre Ríos,15,Colón,995,VOTOS TOTALES,33786
2007,PRESIDENTE,8,Entre Ríos,16,Feliciano,995,VOTOS TOTALES,7432
2007,PRESIDENTE,8,Entre Ríos,17,Federación,995,VOTOS TOTALES,34618
2007,PRESIDENTE,8,Entre Ríos,18,San Salvador,995,VOTOS TOTALES,9918
2007,PRESIDENTE,8,Entre Ríos,1,Paraná,996,ELECTORES HABILES,243430
2007,PRESIDENTE,8,Entre Ríos,3,La Paz,996,ELECTORES HABILES,48089
2007,PRESIDENTE,8,Entre Ríos,4,Diamante,996,ELECTORES HABILES,34313
2007,PRESIDENTE,8,Entre Ríos,5,Victoria,996,ELECTORES HABILES,25817
2007,PRESIDENTE,8,Entre Ríos,6,Nogoyá,996,ELECTORES HABILES,29645
2007,PRESIDENTE,8,Entre Ríos,7,Gualeguay,996,ELECTORES HABILES,37936
2007,PRESIDENTE,8,Entre Ríos,8,Tala,996,ELECTORES HABILES,20217
2007,PRESIDENTE,8,Entre Ríos,9,Uruguay,996,ELECTORES HABILES,71311
2007,PRESIDENTE,8,Entre Ríos,10,Gualeguaychú,996,ELECTORES HABILES,78983
2007,PRESIDENTE,8,Entre Ríos,11,Islas del Ibicuy,996,ELECTORES HABILES,8984
2007,PRESIDENTE,8,Entre Ríos,12,Villaguay,996,ELECTORES HABILES,34719
2007,PRESIDENTE,8,Entre Ríos,13,Concordia,996,ELECTORES HABILES,110952
2007,PRESIDENTE,8,Entre Ríos,14,Federal,996,ELECTORES HABILES,17942
2007,PRESIDENTE,8,Entre Ríos,15,Colón,996,ELECTORES HABILES,41824
2007,PRESIDENTE,8,Entre Ríos,16,Feliciano,996,ELECTORES HABILES,10205
2007,PRESIDENTE,8,Entre Ríos,17,Federación,996,ELECTORES HABILES,44310
2007,PRESIDENTE,8,Entre Ríos,18,San Salvador,996,ELECTORES HABILES,12714
2007,PRESIDENTE,9,Formosa,1,Formosa,14,OBRERO,128
2007,PRESIDENTE,9,Formosa,7,Bermejo,14,OBRERO,1
2007,PRESIDENTE,9,Formosa,2,Laishi,14,OBRERO,6
2007,PRESIDENTE,9,Formosa,4,Pirané,14,OBRERO,47
2007,PRESIDENTE,9,Formosa,6,Patiño,14,OBRERO,30
2007,PRESIDENTE,9,Formosa,5,Pilagas,14,OBRERO,10
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,14,OBRERO,26
2007,PRESIDENTE,9,Formosa,8,Matacos,14,OBRERO,1
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,14,OBRERO,20
2007,PRESIDENTE,9,Formosa,1,Formosa,23,UNION POPULAR,174
2007,PRESIDENTE,9,Formosa,7,Bermejo,23,UNION POPULAR,2
2007,PRESIDENTE,9,Formosa,2,Laishi,23,UNION POPULAR,3
2007,PRESIDENTE,9,Formosa,4,Pirané,23,UNION POPULAR,31
2007,PRESIDENTE,9,Formosa,6,Patiño,23,UNION POPULAR,24
2007,PRESIDENTE,9,Formosa,5,Pilagas,23,UNION POPULAR,1
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,23,UNION POPULAR,24
2007,PRESIDENTE,9,Formosa,8,Matacos,23,UNION POPULAR,5
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,23,UNION POPULAR,4
2007,PRESIDENTE,9,Formosa,1,Formosa,30,SOCIALISTA AUTENTICO,122
2007,PRESIDENTE,9,Formosa,7,Bermejo,30,SOCIALISTA AUTENTICO,2
2007,PRESIDENTE,9,Formosa,2,Laishi,30,SOCIALISTA AUTENTICO,5
2007,PRESIDENTE,9,Formosa,4,Pirané,30,SOCIALISTA AUTENTICO,26
2007,PRESIDENTE,9,Formosa,6,Patiño,30,SOCIALISTA AUTENTICO,12
2007,PRESIDENTE,9,Formosa,5,Pilagas,30,SOCIALISTA AUTENTICO,7
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,30,SOCIALISTA AUTENTICO,27
2007,PRESIDENTE,9,Formosa,8,Matacos,30,SOCIALISTA AUTENTICO,2
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,30,SOCIALISTA AUTENTICO,5
2007,PRESIDENTE,9,Formosa,1,Formosa,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,7
2007,PRESIDENTE,9,Formosa,7,Bermejo,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,2,Laishi,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,4,Pirané,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,6,Patiño,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,5,Pilagas,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,1
2007,PRESIDENTE,9,Formosa,8,Matacos,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,9,Formosa,1,Formosa,38,MOV. SOC. DE LOS TRABAJADORES,94
2007,PRESIDENTE,9,Formosa,7,Bermejo,38,MOV. SOC. DE LOS TRABAJADORES,3
2007,PRESIDENTE,9,Formosa,2,Laishi,38,MOV. SOC. DE LOS TRABAJADORES,3
2007,PRESIDENTE,9,Formosa,4,Pirané,38,MOV. SOC. DE LOS TRABAJADORES,30
2007,PRESIDENTE,9,Formosa,6,Patiño,38,MOV. SOC. DE LOS TRABAJADORES,16
2007,PRESIDENTE,9,Formosa,5,Pilagas,38,MOV. SOC. DE LOS TRABAJADORES,4
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,38,MOV. SOC. DE LOS TRABAJADORES,23
2007,PRESIDENTE,9,Formosa,8,Matacos,38,MOV. SOC. DE LOS TRABAJADORES,2
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,38,MOV. SOC. DE LOS TRABAJADORES,9
2007,PRESIDENTE,9,Formosa,1,Formosa,48,RECREAR PARA EL CRECIMIENTO,227
2007,PRESIDENTE,9,Formosa,7,Bermejo,48,RECREAR PARA EL CRECIMIENTO,3
2007,PRESIDENTE,9,Formosa,2,Laishi,48,RECREAR PARA EL CRECIMIENTO,7
2007,PRESIDENTE,9,Formosa,4,Pirané,48,RECREAR PARA EL CRECIMIENTO,55
2007,PRESIDENTE,9,Formosa,6,Patiño,48,RECREAR PARA EL CRECIMIENTO,22
2007,PRESIDENTE,9,Formosa,5,Pilagas,48,RECREAR PARA EL CRECIMIENTO,5
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,48,RECREAR PARA EL CRECIMIENTO,47
2007,PRESIDENTE,9,Formosa,8,Matacos,48,RECREAR PARA EL CRECIMIENTO,2
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,48,RECREAR PARA EL CRECIMIENTO,8
2007,PRESIDENTE,9,Formosa,1,Formosa,51,POPULAR DE LA RECONSTRUCCION,449
2007,PRESIDENTE,9,Formosa,7,Bermejo,51,POPULAR DE LA RECONSTRUCCION,0
2007,PRESIDENTE,9,Formosa,2,Laishi,51,POPULAR DE LA RECONSTRUCCION,2
2007,PRESIDENTE,9,Formosa,4,Pirané,51,POPULAR DE LA RECONSTRUCCION,85
2007,PRESIDENTE,9,Formosa,6,Patiño,51,POPULAR DE LA RECONSTRUCCION,4
2007,PRESIDENTE,9,Formosa,5,Pilagas,51,POPULAR DE LA RECONSTRUCCION,6
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,51,POPULAR DE LA RECONSTRUCCION,29
2007,PRESIDENTE,9,Formosa,8,Matacos,51,POPULAR DE LA RECONSTRUCCION,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,51,POPULAR DE LA RECONSTRUCCION,0
2007,PRESIDENTE,9,Formosa,1,Formosa,53,CONFEDERACION LEALTAD POPULAR,43
2007,PRESIDENTE,9,Formosa,7,Bermejo,53,CONFEDERACION LEALTAD POPULAR,0
2007,PRESIDENTE,9,Formosa,2,Laishi,53,CONFEDERACION LEALTAD POPULAR,0
2007,PRESIDENTE,9,Formosa,4,Pirané,53,CONFEDERACION LEALTAD POPULAR,6
2007,PRESIDENTE,9,Formosa,6,Patiño,53,CONFEDERACION LEALTAD POPULAR,29
2007,PRESIDENTE,9,Formosa,5,Pilagas,53,CONFEDERACION LEALTAD POPULAR,7
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,53,CONFEDERACION LEALTAD POPULAR,0
2007,PRESIDENTE,9,Formosa,8,Matacos,53,CONFEDERACION LEALTAD POPULAR,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,53,CONFEDERACION LEALTAD POPULAR,0
2007,PRESIDENTE,9,Formosa,1,Formosa,56,EL MOV. DE LAS PCIAS. UNIDAS,167
2007,PRESIDENTE,9,Formosa,7,Bermejo,56,EL MOV. DE LAS PCIAS. UNIDAS,0
2007,PRESIDENTE,9,Formosa,2,Laishi,56,EL MOV. DE LAS PCIAS. UNIDAS,5
2007,PRESIDENTE,9,Formosa,4,Pirané,56,EL MOV. DE LAS PCIAS. UNIDAS,30
2007,PRESIDENTE,9,Formosa,6,Patiño,56,EL MOV. DE LAS PCIAS. UNIDAS,23
2007,PRESIDENTE,9,Formosa,5,Pilagas,56,EL MOV. DE LAS PCIAS. UNIDAS,2
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,56,EL MOV. DE LAS PCIAS. UNIDAS,28
2007,PRESIDENTE,9,Formosa,8,Matacos,56,EL MOV. DE LAS PCIAS. UNIDAS,3
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,56,EL MOV. DE LAS PCIAS. UNIDAS,6
2007,PRESIDENTE,9,Formosa,1,Formosa,57,MOV. DE ACCION VECINAL,66
2007,PRESIDENTE,9,Formosa,7,Bermejo,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,9,Formosa,2,Laishi,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,9,Formosa,4,Pirané,57,MOV. DE ACCION VECINAL,25
2007,PRESIDENTE,9,Formosa,6,Patiño,57,MOV. DE ACCION VECINAL,1
2007,PRESIDENTE,9,Formosa,5,Pilagas,57,MOV. DE ACCION VECINAL,1
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,9,Formosa,8,Matacos,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,9,Formosa,1,Formosa,59,CONF. COALICION CIVICA,12011
2007,PRESIDENTE,9,Formosa,7,Bermejo,59,CONF. COALICION CIVICA,214
2007,PRESIDENTE,9,Formosa,2,Laishi,59,CONF. COALICION CIVICA,317
2007,PRESIDENTE,9,Formosa,4,Pirané,59,CONF. COALICION CIVICA,1538
2007,PRESIDENTE,9,Formosa,6,Patiño,59,CONF. COALICION CIVICA,1235
2007,PRESIDENTE,9,Formosa,5,Pilagas,59,CONF. COALICION CIVICA,149
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,59,CONF. COALICION CIVICA,1749
2007,PRESIDENTE,9,Formosa,8,Matacos,59,CONF. COALICION CIVICA,228
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,59,CONF. COALICION CIVICA,44
2007,PRESIDENTE,9,Formosa,1,Formosa,60,MOV. IND. DE JUB. Y DESOCUPADOS,1
2007,PRESIDENTE,9,Formosa,7,Bermejo,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,2,Laishi,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,4,Pirané,60,MOV. IND. DE JUB. Y DESOCUPADOS,27
2007,PRESIDENTE,9,Formosa,6,Patiño,60,MOV. IND. DE JUB. Y DESOCUPADOS,1
2007,PRESIDENTE,9,Formosa,5,Pilagas,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,8,Matacos,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,60,MOV. IND. DE JUB. Y DESOCUPADOS,0
2007,PRESIDENTE,9,Formosa,1,Formosa,131,AL. CONCERTACION UNA,13836
2007,PRESIDENTE,9,Formosa,7,Bermejo,131,AL. CONCERTACION UNA,598
2007,PRESIDENTE,9,Formosa,2,Laishi,131,AL. CONCERTACION UNA,750
2007,PRESIDENTE,9,Formosa,4,Pirané,131,AL. CONCERTACION UNA,7206
2007,PRESIDENTE,9,Formosa,6,Patiño,131,AL. CONCERTACION UNA,4043
2007,PRESIDENTE,9,Formosa,5,Pilagas,131,AL. CONCERTACION UNA,612
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,131,AL. CONCERTACION UNA,4620
2007,PRESIDENTE,9,Formosa,8,Matacos,131,AL. CONCERTACION UNA,137
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,131,AL. CONCERTACION UNA,288
2007,PRESIDENTE,9,Formosa,1,Formosa,132,AL. FRAL,299
2007,PRESIDENTE,9,Formosa,7,Bermejo,132,AL. FRAL,2
2007,PRESIDENTE,9,Formosa,2,Laishi,132,AL. FRAL,2
2007,PRESIDENTE,9,Formosa,4,Pirané,132,AL. FRAL,52
2007,PRESIDENTE,9,Formosa,6,Patiño,132,AL. FRAL,20
2007,PRESIDENTE,9,Formosa,5,Pilagas,132,AL. FRAL,5
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,132,AL. FRAL,76
2007,PRESIDENTE,9,Formosa,8,Matacos,132,AL. FRAL,0
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,132,AL. FRAL,3
2007,PRESIDENTE,9,Formosa,1,Formosa,133,AL. FTE. JUST. UNION Y LIBERTAD,3414
2007,PRESIDENTE,9,Formosa,7,Bermejo,133,AL. FTE. JUST. UNION Y LIBERTAD,19
2007,PRESIDENTE,9,Formosa,2,Laishi,133,AL. FTE. JUST. UNION Y LIBERTAD,80
2007,PRESIDENTE,9,Formosa,4,Pirané,133,AL. FTE. JUST. UNION Y LIBERTAD,193
2007,PRESIDENTE,9,Formosa,6,Patiño,133,AL. FTE. JUST. UNION Y LIBERTAD,167
2007,PRESIDENTE,9,Formosa,5,Pilagas,133,AL. FTE. JUST. UNION Y LIBERTAD,11
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,133,AL. FTE. JUST. UNION Y LIBERTAD,147
2007,PRESIDENTE,9,Formosa,8,Matacos,133,AL. FTE. JUST. UNION Y LIBERTAD,5
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,133,AL. FTE. JUST. UNION Y LIBERTAD,20
2007,PRESIDENTE,9,Formosa,1,Formosa,134,AL. FTE. PARA LA VICTORIA,60304
2007,PRESIDENTE,9,Formosa,7,Bermejo,134,AL. FTE. PARA LA VICTORIA,4535
2007,PRESIDENTE,9,Formosa,2,Laishi,134,AL. FTE. PARA LA VICTORIA,7421
2007,PRESIDENTE,9,Formosa,4,Pirané,134,AL. FTE. PARA LA VICTORIA,19466
2007,PRESIDENTE,9,Formosa,6,Patiño,134,AL. FTE. PARA LA VICTORIA,24652
2007,PRESIDENTE,9,Formosa,5,Pilagas,134,AL. FTE. PARA LA VICTORIA,8562
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,134,AL. FTE. PARA LA VICTORIA,29300
2007,PRESIDENTE,9,Formosa,8,Matacos,134,AL. FTE. PARA LA VICTORIA,5037
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,134,AL. FTE. PARA LA VICTORIA,3369
2007,PRESIDENTE,9,Formosa,1,Formosa,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,37
2007,PRESIDENTE,9,Formosa,7,Bermejo,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,2
2007,PRESIDENTE,9,Formosa,2,Laishi,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,4
2007,PRESIDENTE,9,Formosa,4,Pirané,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,183
2007,PRESIDENTE,9,Formosa,6,Patiño,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,18
2007,PRESIDENTE,9,Formosa,5,Pilagas,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,1
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,24
2007,PRESIDENTE,9,Formosa,8,Matacos,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,2
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,135,FTE. DE IZQ. Y LOS TRAB. P. EL SOC.,10
2007,PRESIDENTE,9,Formosa,1,Formosa,990,VOTOS POSITIVOS,91379
2007,PRESIDENTE,9,Formosa,7,Bermejo,990,VOTOS POSITIVOS,5381
2007,PRESIDENTE,9,Formosa,2,Laishi,990,VOTOS POSITIVOS,8605
2007,PRESIDENTE,9,Formosa,4,Pirané,990,VOTOS POSITIVOS,29000
2007,PRESIDENTE,9,Formosa,6,Patiño,990,VOTOS POSITIVOS,30297
2007,PRESIDENTE,9,Formosa,5,Pilagas,990,VOTOS POSITIVOS,9383
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,990,VOTOS POSITIVOS,36121
2007,PRESIDENTE,9,Formosa,8,Matacos,990,VOTOS POSITIVOS,5424
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,990,VOTOS POSITIVOS,3786
2007,PRESIDENTE,9,Formosa,1,Formosa,991,VOTOS EN BLANCO,7536
2007,PRESIDENTE,9,Formosa,7,Bermejo,991,VOTOS EN BLANCO,303
2007,PRESIDENTE,9,Formosa,2,Laishi,991,VOTOS EN BLANCO,487
2007,PRESIDENTE,9,Formosa,4,Pirané,991,VOTOS EN BLANCO,1754
2007,PRESIDENTE,9,Formosa,6,Patiño,991,VOTOS EN BLANCO,2460
2007,PRESIDENTE,9,Formosa,5,Pilagas,991,VOTOS EN BLANCO,548
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,991,VOTOS EN BLANCO,1536
2007,PRESIDENTE,9,Formosa,8,Matacos,991,VOTOS EN BLANCO,378
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,991,VOTOS EN BLANCO,105
2007,PRESIDENTE,9,Formosa,1,Formosa,992,VOTOS NULOS,1438
2007,PRESIDENTE,9,Formosa,7,Bermejo,992,VOTOS NULOS,9
2007,PRESIDENTE,9,Formosa,2,Laishi,992,VOTOS NULOS,24
2007,PRESIDENTE,9,Formosa,4,Pirané,992,VOTOS NULOS,113
2007,PRESIDENTE,9,Formosa,6,Patiño,992,VOTOS NULOS,99
2007,PRESIDENTE,9,Formosa,5,Pilagas,992,VOTOS NULOS,45
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,992,VOTOS NULOS,236
2007,PRESIDENTE,9,Formosa,8,Matacos,992,VOTOS NULOS,30
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,992,VOTOS NULOS,7
2007,PRESIDENTE,9,Formosa,1,Formosa,995,VOTOS TOTALES,100353
2007,PRESIDENTE,9,Formosa,7,Bermejo,995,VOTOS TOTALES,5693
2007,PRESIDENTE,9,Formosa,2,Laishi,995,VOTOS TOTALES,9116
2007,PRESIDENTE,9,Formosa,4,Pirané,995,VOTOS TOTALES,30867
2007,PRESIDENTE,9,Formosa,6,Patiño,995,VOTOS TOTALES,32856
2007,PRESIDENTE,9,Formosa,5,Pilagas,995,VOTOS TOTALES,9976
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,995,VOTOS TOTALES,37893
2007,PRESIDENTE,9,Formosa,8,Matacos,995,VOTOS TOTALES,5832
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,995,VOTOS TOTALES,3898
2007,PRESIDENTE,9,Formosa,1,Formosa,996,ELECTORES HABILES,139311
2007,PRESIDENTE,9,Formosa,7,Bermejo,996,ELECTORES HABILES,9009
2007,PRESIDENTE,9,Formosa,2,Laishi,996,ELECTORES HABILES,11950
2007,PRESIDENTE,9,Formosa,4,Pirané,996,ELECTORES HABILES,43832
2007,PRESIDENTE,9,Formosa,6,Patiño,996,ELECTORES HABILES,46751
2007,PRESIDENTE,9,Formosa,5,Pilagas,996,ELECTORES HABILES,13139
2007,PRESIDENTE,9,Formosa,3,Pilcomayo,996,ELECTORES HABILES,54796
2007,PRESIDENTE,9,Formosa,8,Matacos,996,ELECTORES HABILES,8193
2007,PRESIDENTE,9,Formosa,9,Ramón Lista,996,ELECTORES HABILES,6164
2007,PRESIDENTE,10,Jujuy,1,Gral. Belgrano,14,OBRERO,524
2007,PRESIDENTE,10,Jujuy,2,Palpalá,14,OBRERO,134
2007,PRESIDENTE,10,Jujuy,3,San Antonio,14,OBRERO,6
2007,PRESIDENTE,10,Jujuy,4,El Carmen,14,OBRERO,126
2007,PRESIDENTE,10,Jujuy,5,San Pedro,14,OBRERO,243
2007,PRESIDENTE,10,Jujuy,6,Santa Bárbara,14,OBRERO,16
2007,PRESIDENTE,10,Jujuy,7,Ledesma,14,OBRERO,89
2007,PRESIDENTE,10,Jujuy,8,Valle Grande,14,OBRERO,1
2007,PRESIDENTE,10,Jujuy,9,Tumbaya,14,OBRERO,1
2007,PRESIDENTE,10,Jujuy,10,Tilcara,14,OBRERO,7
2007,PRESIDENTE,10,Jujuy,11,Humahuaca,14,OBRERO,23
2007,PRESIDENTE,10,Jujuy,12,Cochinoca,14,OBRERO,13
2007,PRESIDENTE,10,Jujuy,13,Rinconada,14,OBRERO,2
2007,PRESIDENTE,10,Jujuy,14,Santa Catalina,14,OBRERO,2
2007,PRESIDENTE,10,Jujuy,15,Yavi,14,OBRERO,24
2007,PRESIDENTE,10,Jujuy,16,Susques,14,OBRERO,1
2007,PRESIDENTE,10,Jujuy,1,Gral. Belgrano,23,UNION POPULAR,286
2007,PRESIDENTE,10,Jujuy,2,Palpalá,23,UNION POPULAR,86
2007,PRESIDENTE,10,Jujuy,3,San Antonio,23,UNION POPULAR,2
2007,PRESIDENTE,10,Jujuy,4,El Carmen,23,UNION POPULAR,69
2007,PRESIDENTE,10,Jujuy,5,San Pedro,23,UNION POPULAR,86
2007,PRESIDENTE,10,Jujuy,6,Santa Bárbara,23,UNION POPULAR,12
2007,PRESIDENTE,10,Jujuy,7,Ledesma,23,UNION POPULAR,74
2007,PRESIDENTE,10,Jujuy,8,Valle Grande,23,UNION POPULAR,0
2007,PRESIDENTE,10,Jujuy,9,Tumbaya,23,UNION POPULAR,9
2007,PRESIDENTE,10,Jujuy,10,Tilcara,23,UNION POPULAR,7
2007,PRESIDENTE,10,Jujuy,11,Humahuaca,23,UNION POPULAR,26
2007,PRESIDENTE,10,Jujuy,12,Cochinoca,23,UNION POPULAR,16
2007,PRESIDENTE,10,Jujuy,13,Rinconada,23,UNION POPULAR,3
2007,PRESIDENTE,10,Jujuy,14,Santa Catalina,23,UNION POPULAR,1
2007,PRESIDENTE,10,Jujuy,15,Yavi,23,UNION POPULAR,32
2007,PRESIDENTE,10,Jujuy,16,Susques,23,UNION POPULAR,5
2007,PRESIDENTE,10,Jujuy,1,Gral. Belgrano,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,2,Palpalá,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,3,San Antonio,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,4,El Carmen,30,SOCIALISTA AUTENTICO,2
2007,PRESIDENTE,10,Jujuy,5,San Pedro,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,6,Santa Bárbara,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,7,Ledesma,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,8,Valle Grande,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,9,Tumbaya,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,10,Tilcara,30,SOCIALISTA AUTENTICO,1
2007,PRESIDENTE,10,Jujuy,11,Humahuaca,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,12,Cochinoca,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,13,Rinconada,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,14,Santa Catalina,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,15,Yavi,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,16,Susques,30,SOCIALISTA AUTENTICO,0
2007,PRESIDENTE,10,Jujuy,1,Gral. Belgrano,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,10,Jujuy,2,Palpalá,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,10,Jujuy,3,San Antonio,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,10,Jujuy,4,El Carmen,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
2007,PRESIDENTE,10,Jujuy,5,San Pedro,37,MOV. POR LA DIG. Y LA INDEPENDENCIA,0
